retrieval_run_id,method,setting,example_id,rank,title,score
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,23,Steers &amp; Stripes,24.444553968939875
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,24,Dancing Stage Fusion,24.109013550983857
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,25,Stay (Sugarland song),23.626644240352935
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,26,Buried Country,23.620935163238542
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,27,Fall Out Boy,23.616249867263569
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,28,Innocent Records,23.406310710772544
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,29,Crystal Bright,23.367712368157072
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,30,Premio Lo Nuestro 2003,23.324926010027983
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,31,Chixdiggit,21.784157617210628
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,32,Randy Travis,21.716175929073248
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,33,Nerdist News,21.439774307126445
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,34,Steven Bradford,21.333026676243676
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,35,Beauty and the Beast (Disney song),20.981523622750185
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,36,Dig Your Own Grave,20.854031284319717
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,37,Catch Me (album),20.83371248537992
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,38,Lee Hazlewood,20.756859888366264
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,39,Flashing Lights (Kanye West song),20.605752119267443
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,40,Joby Talbot,20.397144028980449
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,41,Adam Craig (singer-songwriter),20.360146729140659
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,42,A Lot About Livin' (And a Little 'bout Love),20.288133633018298
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,43,Lara Croft,20.063195077774388
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,44,Keyboard glockenspiel,20.000997803904607
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,45,Carolina Rain,19.869139921522212
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,46,Hometown News,19.853892010668545
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,47,Make Love,19.839930529138559
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,48,Johnny Angel (song),19.808921992917515
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,49,For Against,19.788635176811233
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a864ff7554299211dda2af2,50,One Perfect Day (Lydia Denker song),19.743059028971061
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,1,Weekly Shonen Jump (American magazine),34.004665717769925
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,2,Shonen Jump (magazine),22.239313293913682
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,3,Cross Manage,20.444893955491864
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,4,Gallery (magazine),19.880997913532934
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,5,Hänt Bild,17.426631029682319
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,6,Kyosuke Usuta,17.410270121158739
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,7,Black Clover,17.088520341452572
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,8,Nisekoi,16.124496145538615
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,9,List of Bobobo-bo Bo-bobo chapters,16.006558947935101
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,10,The Progressive Populist,15.301658515090649
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,11,Customer magazine,15.274973967560266
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,12,The Memory of Our People,15.248823246285877
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,13,Peter Swales (historian),15.192996873807166
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,14,Rolling Stone,15.001167967081502
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,15,Look (UK magazine),14.875378561497147
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,16,Hänt Extra,14.614291030865321
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,17,Wonder en is gheen Wonder,14.313602316518857
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,18,List of magazines in Malaysia,13.824266981606108
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,19,Rimstone,13.795769150079684
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,20,CSICon,13.625287490504729
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,21,Franci Cerar,13.576463419775866
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,22,Makedonsko Sonce,13.573693381413577
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,23,Gimme Shelter,13.568877692556713
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,24,Keith Richards,13.517392048871494
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,25,Poleconomy,13.147514622698537
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,26,Skeptical Inquirer,13.004457794239864
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,27,Treehouse (game),12.966017886749347
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,28,Gimme Shelter (disambiguation),12.708988716912181
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,29,Rosario + Vampire,12.702315282068096
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,30,Vanguard (magazine),12.306111645527517
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,31,Who Goes There? (collection),11.864485218235721
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,32,Lifestyle magazine,11.532368595970413
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,33,QBB-95,11.529868600808001
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,34,Gimme Shelter (album),11.467518477192968
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,35,Jump into Hell,11.466114382643386
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,36,Jillian Bell,11.401252402791243
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,37,The Duchess and the Jeweller,11.245812396318311
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,38,Asset classes,11.206308170594735
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,39,Ellie Kemper,11.102848223152066
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,40,List of Naruto chapters (Part I),11.090459405060756
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,41,Real estate technology,10.96321974117873
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,42,Nebula Award for Best Novel,10.92868416977503
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,43,Gimme Shelter (1970 film),10.835425368965891
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,44,Diplomatic mission,10.823813081637139
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,45,Seven Brief Lessons on Physics,10.71768281624864
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,46,Social Anthropology (journal),10.560848030127909
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,47,List of multi-sport athletes,10.524293485654324
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,48,Silene latifolia,10.49673986889298
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,49,Dime Magazine,10.434640134947985
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a867089554299211dda2b30,50,Raimund Marasigan,10.331870275528056
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,1,Armageddon in Retrospect,29.679039379008408
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,2,Greater Manchester Integrated Transport Authority,23.856616036308548
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,3,Hugh Gallagher (humorist),23.477558305112616
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,4,Westgate Las Vegas Resort &amp; Casino,23.217343516168334
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,5,José María Gironella,23.190945886017605
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,6,Little Big Man (novel),23.004086460005702
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,7,Hikky Burr,22.811856770053996
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,8,Jaroslav Hašek,22.608553704387042
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,9,Divorce Italian Style,22.577837757643881
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,10,Gimme Shelter (1970 film),22.498818200002773
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,11,Richard Marsh (author),22.317602982685877
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,12,Freddie Summers,22.188254733345634
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,13,Tertiary Student Rugby League World Cup,22.153970057470431
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,14,Let That Be Your Last Battlefield,22.042161512941775
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,15,List of accolades received by American Beauty,21.951645127901294
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,16,"Where It's At (Yep, Yep)",21.92759860152071
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,17,Bridge to Terabithia (novel),21.878466958543424
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,18,Garfield Gets Real,21.860160878604059
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,19,Janna Allen,21.784542609317306
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,20,Nora Ephron,21.608244677720112
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,21,New York Life Insurance Building (Montreal),21.569360982355459
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,22,Silent Light,21.500425747092009
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,23,Black Nativity,21.444953514889747
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,24,Three Comrades (novel),21.436158079680308
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,25,The Roald Dahl Treasury,21.42474899829784
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,26,Premio Lo Nuestro 2003,21.211970349652059
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,27,Sir Matt Busby Sports Complex,21.028490187549956
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,28,My Kind of Town,20.980923856538244
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,29,Madonna (book),20.966687483599397
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,30,Who Goes There? (collection),20.924050227123971
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,31,Oppenheimer Award,20.807206671149515
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,32,Thomas H. Gale House,20.80413215663085
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,33,Corieltauvi,20.793334526978608
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,34,Hubert Gagnon,20.717179649497925
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,35,Harsh Times,20.682957644414294
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,36,Marcus Bontempelli,20.654657694147691
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,37,Treat Williams,20.596724802858027
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,38,Robert's American Gourmet Food,20.592022798208532
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,39,Maurice Walsh,20.579005029757511
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,40,Florence Nagle,20.506584302597162
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,41,Evermore (Beauty and the Beast song),20.466438116579305
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,42,Metropolis (TV series),20.378524501117102
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,43,A Million Miles in a Thousand Years,20.351707054034335
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,44,Lionheart (1987 film),20.300066163591211
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,45,VMF-452,20.254813563811673
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,46,Sneha (actress),20.251873060448865
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,47,Aquarium (Aqua album),20.162779567924186
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,48,Ferry Cross the Mersey,20.151403078251789
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,49,Viola Concerto (Walton),20.116375033769067
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86769c5542994775f60776,50,Paddy O'Toole,20.080232475218011
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,1,Handi-Snacks,60.45728708029246
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,2,Mondelez International,58.087341734674858
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,3,PepsiCo,54.892768618728482
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,4,Robert's American Gourmet Food,48.770193819690562
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,5,Canyon Creek Food Company,43.914398660528143
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,6,Snack Foods Limited,42.595655091694653
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,7,Deep-fried peanuts,40.877936190934001
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,8,Rewrapped,40.477808104505378
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,9,Snackbox Food Holdings,35.229293607441441
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,10,Twisties,35.206831189552567
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,11,CytoSport,31.834190947611045
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,12,RetailMeNot,30.289641665214493
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,13,ParaEngine,30.059062144376849
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,14,Equinix,27.510761976341392
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,15,Fast food restaurant,26.597036454885206
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,16,Vetigel,26.25201302934482
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,17,Customer magazine,26.123656857347214
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,18,Klenger Burger,26.072626563862826
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,19,Henkel,26.039853552386738
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,20,General Mills,25.985806194604976
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,21,Namsung electronics,25.379109206011663
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,22,Functionality doctrine,25.311224668376376
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,23,Tata Consultancy Services,25.082114395225499
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,24,Kellogg's,24.568805241477499
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,25,S.A.C.I. Falabella,24.312538230056361
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,26,Fender Hot Rod Deluxe,24.110150387204396
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,27,Tim Hortons,23.829709793096033
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,28,Rubicon Drinks,23.774724019299622
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,29,Stevanato Group,23.754099237832499
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,30,Polycom,23.544920930657419
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,31,Jonathan Michael Ansell,23.407138499310793
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,32,Jeep Cherokee,23.376208934388931
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,33,Fender Hot Rod DeVille,23.331422141335942
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,34,California Center for Public Health Advocacy,22.846726960957589
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,35,Carrefour,22.743118976847867
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,36,Compliance (film),22.735832540128001
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,37,Pharma Medica,22.682628402507596
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,38,Crescent Communities,22.448683251200073
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,39,Bedknobs and Broomsticks,22.364011275319218
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,40,Oregon and Transcontinental Company,22.326494958700703
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,41,PRX-07034,22.060602918157326
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,42,Theater Erfurt,21.925712507053664
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,43,Physicians Mutual,21.852115667455259
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,44,Christmas in the Basque Country,21.718086863519705
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,45,Davey Tree Expert Company,21.607360679857038
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,46,Birchwood Mall,21.571811831265514
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,47,Libocedrus,21.527217345586752
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,48,Warehouse store,21.508938433198047
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a86ebac55429960ec39b6d6,49,Viaport Rotterdam,21.508305368025781
