retrieval_run_id,method,setting,example_id,rank,title,score
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,44,Levasseur PL.8,0.21526071429252625
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,45,Kegelhelm,0.21520823240280151
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,46,Bukkehorn,0.21460233628749847
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,47,List of leading Thoroughbred racehorses,0.21321016550064087
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,48,Ferocactus,0.21305014193058014
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,49,Roland Rat,0.21303795278072357
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7be5bd5542997c3ec972ba,50,Inquiline,0.2102217972278595
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,1,Rock Springs (short story collection),0.78756612539291382
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,2,Richard Ford,0.50326502323150635
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,3,Roald Dahl short stories bibliography,0.42697656154632568
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,4,Pluck and Luck,0.39447441697120667
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,5,The Roald Dahl Treasury,0.38445836305618286
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,6,Rick Wilber,0.38314425945281982
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,7,Summer of the Monkeys,0.37426465749740601
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,8,Clinton Walker,0.36333656311035156
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,9,Winfred Blevins,0.35469156503677368
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,10,The Collected Short Stories of Roald Dahl,0.34658396244049072
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,11,Roald Dahl: Collected Stories,0.34215104579925537
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,12,Emma Bull,0.3406105637550354
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,13,Melissa Fay Greene,0.33716025948524475
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,14,Snoecks,0.3371184766292572
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,15,Jack and His Comrades,0.3270857036113739
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,16,The Greek Princess and the Young Gardener,0.32344183325767517
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,17,C. Hugh Holman,0.32112559676170349
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,18,The Best of Roald Dahl,0.31881126761436462
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,19,"Cold Spring, New York",0.31570336222648621
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,20,Folk rock,0.31384959816932678
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,21,Wendell Berry,0.31231170892715454
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,22,Carol Shields,0.31119763851165771
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,23,Richard Marsh (author),0.30630376935005188
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,24,A Good Man Is Hard to Find and Other Stories,0.30569010972976685
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,25,The Twenty-fifth Anniversary Anthology,0.30412495136260986
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,26,Cultural depictions of Harold Godwinson,0.30120638012886047
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,27,Buried Country,0.30032002925872803
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,28,Penelope Lively,0.29958233237266541
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,29,Spring Hill station,0.29814004898071289
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,30,"Bread and Roses, Too",0.29728785157203674
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,31,Claudia Durst Johnson,0.29617980122566223
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,32,Michael Finnegan (song),0.29549190402030945
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,33,Jay Cronley,0.2945023775100708
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,34,Roald Dahl,0.29193612933158875
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,35,Bridge to Terabithia (novel),0.28880977630615234
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,36,London Review of Books,0.28851121664047241
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,37,Little Big Man (novel),0.28694453835487366
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,38,Music City Queen,0.28260725736618042
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,39,Kurt Vonnegut,0.28151300549507141
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,40,Sally Gibson,0.28119727969169617
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,41,Murder of Grace Brown,0.28093001246452332
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,42,The Scourge of the Desert,0.28003373742103577
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,43,National Lampoon 1964 High School Yearbook Parody,0.27999424934387207
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,44,Gimme Shelter (disambiguation),0.27989897131919861
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,45,Herbert Brean,0.27908697724342346
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,46,Young adult fiction,0.2786460816860199
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,47,James Gamble Rogers II,0.27638450264930725
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,48,"Arrow Rock, Missouri",0.27601286768913269
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,49,Lake District Mysteries,0.274375319480896
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c6bcc55429935c91b519c,50,Irish Fairy Tales,0.27232584357261658
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,1,1974 Texas Tech Red Raiders football team,0.72655349969863892
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,2,2016 Texas Tech Red Raiders football team,0.6346820592880249
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,3,2013 Texas Tech Red Raiders football team,0.60673034191131592
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,4,1986 Texas Tech Red Raiders football team,0.58855777978897095
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,5,2015 Texas Tech Red Raiders football team,0.57248234748840332
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,6,2009 Texas Tech Red Raiders football team,0.56988388299942017
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,7,Texas Tech University,0.56789439916610718
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,8,2014 Texas Tech Red Raiders football team,0.56258755922317505
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,9,List of Texas Tech Lady Raiders in the WNBA Draft,0.51088482141494751
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,10,Texas A&amp;M–Texas Tech football rivalry,0.47119390964508057
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,11,2012 Texas Tech Red Raiders football team,0.45305046439170837
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,12,1973 Astro-Bluebonnet Bowl,0.44425764679908752
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,13,Ken Herock,0.39013233780860901
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,14,Jeris White,0.38829723000526428
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,15,1980 Georgia Tech Yellow Jackets football team,0.38187491893768311
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,16,Shawnee Mission District Stadium,0.37968114018440247
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,17,Shreveport Steamer,0.37867191433906555
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,18,University of the Incarnate Word,0.36966449022293091
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,19,1964 Georgia Tech Yellow Jackets football team,0.3673139214515686
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,20,1956 NAIA Division I Men's Basketball Tournament,0.36393103003501892
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,21,Bobby Dodd Stadium,0.36196985840797424
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,22,2006 Miami Hurricanes football team,0.35900786519050598
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,23,Kurt Burris,0.35826683044433594
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,24,1899 Tennessee Volunteers football team,0.35810977220535278
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,25,1985 Tennessee Volunteers football team,0.35364383459091187
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,26,Portland State Vikings football under Jerry Glanville,0.35358908772468567
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,27,2008 Fiesta Bowl,0.34733140468597412
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,28,1891 Tennessee Volunteers football team,0.34413781762123108
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,29,Alamo Heights SA,0.34089815616607666
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,30,1896 Tennessee Volunteers football team,0.34079897403717041
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,31,1989 Cotton Bowl Classic,0.34039616584777832
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,32,SMU Mustangs football under Mike Cavan,0.34001603722572327
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,33,Kevin Lockett,0.33713895082473755
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,34,Georgia Tech Yellow Jackets football,0.33685708045959473
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,35,List of Tennessee Titans seasons,0.33567562699317932
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,36,Ron Snidow,0.33557543158531189
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,37,1938 Tennessee Volunteers football team,0.33536273241043091
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,38,Southeastern Conference,0.33472436666488647
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,39,1979–80 Wigan Athletic F.C. season,0.33187875151634216
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,40,Mouse Davis,0.33152136206626892
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,41,2006 Alabama Crimson Tide football team,0.33131450414657593
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,42,1959 Georgia Tech Yellow Jackets football team,0.331186443567276
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,43,Salford City F.C.,0.32514920830726624
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,44,Fruit Bowl,0.32245165109634399
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,45,1955 Arizona State Sun Devils football team,0.32153743505477905
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,46,Vernon Fox,0.32120597362518311
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,47,Astrodome,0.32095906138420105
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,48,1953 Georgia Tech Yellow Jackets football team,0.31884291768074036
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,49,All-time Sporting Kansas City roster,0.31688636541366577
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c960655429935c91b5244,50,Weldon Drew,0.31678572297096252
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,1,RGB color model,0.47111287713050842
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,2,ProPhoto RGB color space,0.42236310243606567
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,3,RGB color space,0.40562459826469421
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,4,Innocent Records,0.40490218997001648
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,5,Color space,0.36606928706169128
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,6,RGBA color space,0.35987845063209534
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,7,Blue,0.34572243690490723
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,8,YCoCg,0.33740222454071045
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,9,List of largest pharmaceutical settlements,0.32867604494094849
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,10,Rabid Neurosis,0.32444450259208679
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,11,The Burning Red,0.3175894021987915
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,12,Block booking,0.30426952242851257
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,13,List of Billboard 200 number-one albums of 2002,0.29653587937355042
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,14,HCL color space,0.29497277736663818
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,15,Brown,0.28264626860618591
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,16,Based on a True Story...,0.27467799186706543
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,17,Selle v. Gibb,0.27308285236358643
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,18,R v Van der Peet,0.27195852994918823
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,19,Japan Record Award for Best New Artist,0.27084580063819885
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,20,Poison (American band),0.26409059762954712
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,21,Pamela B. Green,0.26091280579566956
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,22,Encore (Eminem album),0.25955432653427124
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,23,Cargo Records (Canada),0.25945284962654114
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,24,M Music &amp; Musicians,0.25404813885688782
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,25,Platinum Pied Pipers,0.2518068253993988
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,26,Leontyne Price,0.24744221568107605
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,27,Cornelius Vanderbilt Whitney,0.24559424817562103
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,28,Hip Hop Since 1978,0.24152937531471252
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,29,B2K,0.24068997800350189
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,30,Cultural Property (Japan),0.23360100388526917
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,31,Red Sparrow,0.23332719504833221
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,32,Sunset Blvd. (Yancey Boys album),0.23269522190093994
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,33,Memorabilia (event),0.23207609355449677
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,34,Trash Box,0.23166115581989288
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,35,"United States v. Paramount Pictures, Inc.",0.2282949686050415
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,36,United States v. Quiver,0.2249494343996048
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,37,Alan Jackson albums discography,0.22277702391147614
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,38,Penske Media Corporation,0.22190342843532562
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,39,Solidago rupestris,0.22151634097099304
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,40,Late Registration,0.22012209892272949
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,41,Muyiwa Olarewaju,0.21980501711368561
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,42,MTV Video Music Award for Best New Artist,0.21664604544639587
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,43,Brintonia,0.21320432424545288
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,44,Original Sound,0.21314811706542969
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,45,Ex Pistols,0.21282723546028137
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,46,Rich Lee,0.21092884242534637
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,47,Independent Spirit Award for Best First Feature,0.21074941754341125
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,48,"Mattel, Inc. v. MCA Records, Inc.",0.21028187870979309
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,49,Sunil Rawal,0.21014299988746643
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7c9f325542990527d554e6,50,Under the Blue Moon,0.20953527092933655
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,1,Anabolic steroid,0.53334343433380127
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,2,Methyltestosterone,0.48559281229972839
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,3,Steroid use in Australia,0.46032559871673584
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,4,Metandienone,0.40359938144683838
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,5,Rabid Neurosis,0.28981864452362061
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,6,CytoSport,0.27723732590675354
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,7,Energy shot,0.27584046125411987
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,8,1991 Ms. Olympia,0.27098575234413147
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,9,Distal renal tubular acidosis,0.2701745331287384
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,10,Naval gunfire support,0.26802223920822144
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,11,1980 Ms. Olympia,0.26293700933456421
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,12,25 Field Ambulance,0.25972393155097961
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7caae75542996dd594b971,13,1981 Ms. Olympia,0.25872966647148132
