retrieval_run_id,method,setting,example_id,rank,title,score
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,3,People's Socialist Republic of Albania,6.4290312881113492
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,4,"Madras Legislative Assembly election, 1967",5.6088099896002843
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,5,United Bermuda Party,5.1338104569114122
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,6,"Swedish general election, 1982",5.0904068976306158
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,7,Hungarian Communist Party,4.8628273438815555
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,8,Confederation of Mexican Workers,4.771567203961669
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,9,Bal'arab bin Himyar,3.5224761487172866
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7997a2554299029c4b5f59,10,"Australian federal election, 1972",3.0533151332248964
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,1,Fast food restaurant,4.291557295656963
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,2,Hero Certified Burgers,3.6194058108817782
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,3,Ron Joyce,3.5806382117979529
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,4,Arcos Dorados Holdings,3.1353260739120241
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,5,Toddle House,2.7551469881189492
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,6,Lion's Choice,2.6203608140933743
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,7,Tim Hortons,2.281544554054288
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,8,Shawarmer,2.2187794537489709
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,9,Noodle Box,2.1829783552922009
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79b7f6554299029c4b5f6f,10,Leeann Chin,2.1546459852514066
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,1,Kevin Shields,4.9633168732957369
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,2,David Coderre,3.7887388454933704
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,3,Carol Shields,3.4496495617872642
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,4,The New Lot,2.6449437906810616
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,5,W. F. Morris,2.2431184743558639
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,6,The Card (1952 film),2.1923230588727542
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,7,The Mask of Dimitrios,2.016429528175482
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,8,Rough Shoot,1.8054953999199934
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,9,The Cruel Sea (1953 film),1.3854501134486048
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c1335542994bb9457066,10,Eric Ambler,1.0032366812011451
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,1,George Cayley,10.094569551131839
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,2,Hot air engine,7.0642081780416976
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,3,Piccard Balloons,6.8639705595949323
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,4,Gas-generator cycle,6.3157173653747742
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,5,External combustion engine,5.3948851921696024
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,6,Manson-Guise Engine,4.3116949065239982
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,7,Stephen Boreham,4.2216738461692707
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,8,Daboll trumpet,3.7895627136232823
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,9,Stoddard engine,3.3520428647774319
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79c6a55542994bb9457091,10,Working fluid,2.3228530392593818
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,1,J. Edward Snyder,8.292254453115115
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,2,USS New Jersey (BB-62),7.9608622006000482
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,3,List of battleships of Italy,7.3722396577789651
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,4,Soviet cruiser Kirov,7.2562732835973813
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,5,French battleship Jean Bart (1911),5.923454194280632
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,6,United States naval gunfire support debate,5.6373318713408613
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,7,Naval gunfire support,5.3225164564240028
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,8,USS Trippe (FF-1075),5.2604518655960035
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,9,Operation Market Time,4.7126299697466036
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79ea435542996c55b2dc9e,10,Tonkin Gulf Yacht Club,4.0308713224840647
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,1,Doctor Jones,5.9051797222003772
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,2,Aquarium (Aqua album),5.5951143734045283
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,3,Lollipop (Candyman),3.780510293872605
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,4,Aqua (band),3.568926995002963
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,5,"Mattel, Inc. v. MCA Records, Inc.",3.4785163693994074
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,6,René Dif,3.3393183819961747
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,7,Daze (band),3.0199420973094888
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,8,Søren Rasted,2.8811277399625359
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,9,Perfect Day (Cascada album),2.8196584611561395
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a79f6ca554299029c4b5f90,10,Lene Nystrøm,2.0394754166347604
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,1,German battleship Bismarck,10.670993856656512
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,2,Ernst Heinrich Lindemann,8.1605171208702902
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,3,Ernst Lindemann,7.3846681804487684
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,4,Hansjürgen Reinicke,5.3291036022466516
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,5,Ernst Kals,5.2311535412350132
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,6,Hans Jenisch,5.0293349327841348
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,7,21st U-boat Flotilla,4.561389509986383
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,8,German auxiliary cruiser Widder,4.5210883812613112
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,9,German destroyer Z43,3.250315170021369
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a014a5542996c55b2dccf,10,Wolf Junge,3.1797788430625165
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,1,Scotch Collie,9.3245425459573532
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,2,English Setter,5.319055462589068
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,3,Viol,5.0791743478727893
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,4,Florence Nagle,3.7320243024785764
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,5,Feist (dog),3.2395554202951038
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,6,Russkiy Toy,2.539139292103096
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,7,Teddy Roosevelt Terrier,2.4956920438954935
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,8,Toy Manchester Terrier,2.4641107370590634
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,9,Collie,2.3249316832463154
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a0e1e5542990783324e1a,10,Manchester Terrier,1.595046122268202
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,1,"United States presidential election, 2016",7.5132160313703649
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,2,"Michigan Democratic primary, 2016",7.1252490207847128
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,3,"United States presidential election, 1960",5.9086046954089451
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,4,"United States presidential election, 1976",5.5581665976691959
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,5,"United States presidential election, 2012",4.9509891311340199
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,6,"United States presidential election, 1968",4.5632697684575652
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,7,"United States presidential election, 1892",4.3866907002922284
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,8,"United States presidential election, 1964",3.8282577197399155
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,9,2044 election,3.0890180774663332
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a1cd85542990783324e65,10,"United States presidential election, 2020",3.0890180774663332
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,1,Nat Wolff,4.7451679679940151
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,2,Nat and Alex Wolff,4.1734934328802193
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,3,The Naked Brothers Band: Music from the Movie,3.6972382625822342
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,4,I Don't Want to Go to School,3.6954154940298984
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,5,The Naked Brothers Band (album),3.6879617590504568
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,6,Alex Wolff,3.0139306517179634
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,7,The Fault in Our Stars (film),2.8841731944153595
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,8,Mystery Girl (film),2.8746775600243182
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,9,The Premiere (film),2.8205695562281137
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a230e5542996a35c170ee,10,Operation Mojo,2.6844138591762641
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,1,Charles Hastings Judd,8.8274171978392992
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,2,George W. Macfarlane,8.0117992687084332
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,3,James A. Winnefeld Jr.,5.573428972733784
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,4,Corps of Military Staff Clerks,5.5114263619099537
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,5,Merrie Monarch Festival,5.3142800651850539
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,6,Ottoman Military College,4.6947345851081286
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,7,Staff (military),4.6913144319655613
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,8,Kalākaua,4.2105974855407977
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,9,Muumuu,3.4325493426717304
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a276d5542996c55b2dd27,10,Aloha Dalire,2.5876322681727992
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,1,One Raffles Place,20.435365226573698
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,2,Raffles Place MRT Station,11.096679862169282
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,3,Raffles Place,10.992150125267317
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,4,One Raffles Link,10.469811163188908
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,5,CapitaGreen,10.409487752089854
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,6,List of tallest buildings in São Paulo,10.001432690516182
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,7,One Marina Boulevard,9.4113967465983617
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,8,Republic Plaza (Singapore),9.3794300333357121
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,9,Chevron House,9.2062290194340086
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a3a945542996a35c17147,10,Bank of China Tower (Hong Kong),8.6433379936488866
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,1,Ralph Murphy,2.1052393105329941
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,2,Hoppy Serves a Writ,1.5394503243736666
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,3,Alias French Gertie,1.2671385352110514
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,4,George Archainbaud,1.2294531418598538
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,5,The Big Brain,1.1078173776301332
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,6,Arthur Roberts (editor),1.0989816163270192
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,7,Flying with Music,1.093915580323086
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,8,Thrill of a Lifetime (film),1.0355713673587894
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,9,Campus Confessions,0.54259437877387284
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a455c5542994f819ef1a7,10,Criminal Lawyer,0.33067713163952606
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,1,Dale Evans,5.4318389418651405
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,2,Rainbow Over Texas,3.6549425111366332
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,3,Song of Arizona,3.643455745287751
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,4,Lights of Old Santa Fe,3.6341391690651488
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,5,My Pal Trigger,3.463209082472559
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,6,Don't Fence Me In (film),3.3700763222678227
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,7,San Fernando Valley (film),3.0918291397627127
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,8,Sons of the Pioneers (film),2.9777614705411053
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,9,Along the Navajo Trail (film),2.5710264634732702
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a46605542994f819ef1ad,10,Frank McDonald (director),2.3393612587681178
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,1,St James's Palace,7.50646234876295
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,2,"Mark Masons' Hall, London",6.8960643345672992
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,3,President of the Queen's Privy Council for Canada,6.5929638185590393
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,4,Accession Council,6.3742240989612924
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,5,Crowther Masonic Hall,6.2654397021704407
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,6,"Grange Hall (Murphysboro, Illinois)",6.095391456389371
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5a7a5b3a5542996c55b2dd71,7,Great Hall of the People,6.0928445519833456
